id,type,name,status,description, start time, duration, end time, epic
1,Task,Task 2,NEW,Описание Task 2,2022-12-10T11:00,30,2022-12-10T11:30
2,Task,Task 3,NEW,Описание Task 3,2022-12-10T12:00,45,2022-12-10T12:45
3,Epic,Epic 1,NEW,Описание Epic 1,2022-12-15T10:00,240,2022-12-15T14:00
4,Epic,Epic 2,NEW,Описание Epic 2,2022-12-18T12:00,300,2022-12-18T17:00
5,Epic,Epic 3,NEW,Описание Epic 3,null,0,null
6,Subtask,Subtask 1 Epic 1,NEW,Описание Subtask 1 Epic 1,2022-12-15T10:00,60,2022-12-15T11:00,3
7,Subtask,Subtask 2 Epic 1,NEW,Описание Subtask 2 Epic 1,2022-12-15T12:00,120,2022-12-15T14:00,3
8,Subtask,Subtask 3 Epic 1,NEW,Описание Subtask 3 Epic 1,2022-12-15T19:00,60,2022-12-15T20:00,3
9,Subtask,Subtask 1 Epic 2,NEW,Описание Subtask 1 Epic 2,2022-12-18T12:00,300,2022-12-18T17:00,4

1,2,3,4,5,7,9,6,8